log_teff,log_lum
3.7809643624279405,0.19860076854270406
3.779022922409125,0.4605035679753091
3.5578117300222756,-1.158501345915549
3.5568728562296505,-1.2758941370430066
3.6760694880741487,2.183782868298125
3.77193356058727,0.537763423917955
3.762209659165618,0.09800982903490123
3.6286725957445887,-0.7106283920538097
3.6470932999379877,-0.5693715228058955
3.645952713607498,-0.7433152877810479
3.7710001393384975,0.3066909592737347
3.785522452063494,0.37334406434512535
3.6912362538205015,-0.24219634777622365
3.646704189137648,-0.8348796276333019
3.690238013526253,-0.24515171894710727
3.7609734473884013,0.1665641660227301
3.6128768936015545,-0.8263033802881269
3.5739352655964893,-1.104861865436584
3.658418403563495,-0.691821402211825
3.717606312165354,-0.30884186138566444
3.781449307655532,0.25818982975610355
3.756559857284229,0.3018647402163677
3.7449278899790905,-0.16122831295443849
3.776740083160029,0.46907801126093496
3.559850452360769,-0.8069245539158234
3.661964195000723,-0.5593017724334538
3.727009277686287,-0.2721661141313646
3.762278802738299,0.11880169821085909
3.732389911348594,-0.22085808538219207
3.6654946936769566,-0.28652376061615503
3.5620758431045996,-1.2749983173856783
3.5813384029606166,-1.0897696706417686
3.642136117027053,-0.7453134709063443
3.629135629535598,-0.8560030677916884
3.7709195773628017,0.27687774939431803
3.7163279155159215,-0.36351907007691103
3.653046134304897,-0.7124313936073612
3.6380491236458177,-0.8372194631824674
3.78190018076417,0.44840176320206404
3.757247451665054,0.1537789894521512
3.653420186562007,-0.7234542558808827
3.75473378882617,0.022481063068800475
3.6917266877597843,-0.4200251672615566
3.774624585118385,0.36006316671730865
3.7730848739053644,0.32862344544705363
3.6459543907456986,-0.7629640426348301
3.6599979529733675,-0.7249817935842163
3.617621420959619,-0.7125996418262873
3.732687242952881,-0.33583108146922097
3.696670990797493,-0.5154399259444181
3.6894943809547214,-0.40406286338252434
3.666280264466844,-0.3169870182896846
3.7404260708889536,-0.1746207621227961
3.5737686041434262,-0.8240910423037289
3.668789867349384,-0.5222622600151801
3.581470500990829,-0.9591238728479571
3.7726659851342665,0.49972215374033635
3.6689219646829385,-0.7044632315874703
3.607901581121362,-0.594141162837596
3.8812582396322286,1.3410032812198278
3.6389140910316744,-0.4421189373634393
3.7488841923861997,-0.03238989208295189
3.5632536430500306,-1.0786817142228444
3.7628543274118553,0.7404770998158829
3.6522994230656916,-0.46230029841875875
3.7625791891544798,0.14818349466875996
3.7279295781207433,-0.29010738162151345
3.76666546379866,0.21792521847976876
3.7875554577463992,0.3880181138151072
3.765459065285497,0.1626427327495917
3.741062148179606,-0.16756098046394635
3.7425427539406417,-0.13155402951466655
3.6424043283526104,-0.47697402734698563
3.7067561093732633,-0.3740399414533043
3.6470103239815246,-0.34360671524621017
3.7545392578084487,-0.03136067491205261
3.5881028212338273,-0.896346460337828
3.787594572621569,0.6650853633698859
3.7285332608204027,-0.2710604561561968
3.735786670632002,-0.07532553000025086
3.7287306850336472,-0.18728694339095747
3.699724909982614,-0.37236355963682116
3.670092809152263,-0.4843065548660387
3.7461745731320355,-0.005364679060955735
3.6666118882648435,-0.6227557313989379
3.782433045228994,0.2063507331368017
3.690657601507001,-0.4590838958595327
3.632066020007653,-0.5957451147542872
3.6621322716983995,-0.6249122317867822
3.756412257111825,0.050971628147147674
3.626452447794966,-0.8545527883351596
3.707422750080612,-0.2889730281375734
3.5553703314867358,-0.7531634339893006
3.6627817105832645,-0.6274870244852645
3.5626621238290244,-0.937829881501185
3.590105046252998,-0.8954713500444083
3.7537491204247835,-0.0472539565552454
3.6700530098035453,-0.601991398928931
3.5845608653719263,-1.0780300451074283
3.78290034342222,0.3388206101686791
3.7591543243271137,-0.025745010729572585
3.6478857909534574,-0.624398822032844
3.618597056101842,-0.8420139350472124
3.7160851820984844,-0.1622892831309654
3.563846123371407,-1.0938877389032267
3.6772918701703365,-0.43595040070950647
3.78300856175959,0.3445089280670915
3.6406769520265563,-0.871638306159518
3.7549991789970933,0.7015496819011348
3.624166027763616,-0.7744988559591245
3.7652711737410423,0.694810464321562
3.7737026133490343,0.35859837761806956
3.709114783116081,-0.35698814045727567
3.7817742666684153,0.3604531338297866
3.7479157502727367,0.6499062064860265
3.7278079947072644,0.25132982054794156
3.883993144332687,1.413640910663948
3.7432598933034997,0.2253169106235211
3.7645063571772703,0.5275834886140647
3.6129412682142443,-0.7093930050930715
3.7134895176679135,-0.3267168079616406
3.5504479416788692,-1.0422939725355318
3.759503367293205,0.13081832117536862
3.6480388509689257,-0.8284212741896707
3.6468026712316894,-0.6775717707140072
3.7840244842465953,0.3901275209529175
3.766760569896302,0.03476948170632784
3.7765681842027923,0.4244716414265442
3.5513014725149166,-1.2123024636604005
3.6341867373870036,-1.031130280823012
3.782636150867898,0.6296016465611829
3.7751712858370134,0.8085510575259014
3.750231275283151,-0.0489964952899232
3.6780514674957034,-0.3682129510982119
3.770543339828564,0.3016417677238285
3.690255625253414,-0.5064248575012574
3.734339971318904,-0.21164438062461005
