log_teff,log_lum
3.7016806604261676,-0.49144344553333463
3.7149310063479386,-0.33374858857903067
3.569186932657831,-1.2432850888694291
3.7784500078004273,-0.24616835503155174
3.5407869914519976,-1.5108616287972017
3.566781999880398,-1.0411758213693711
3.674675718661502,-0.6030440214036585
3.811612834296743,0.4257816270231111
3.6245548646445274,-0.8687406752903973
3.6221509071291305,-1.0593993968452613
3.5390296090557047,-1.5477684433745502
3.67025636521651,-0.6475057656562193
3.506787288097011,-1.4509168636346632
3.8278803724239885,0.5152333846950694
3.762706507585147,0.028287415620976822
3.597870339303736,-1.1833171925088037
3.6977643952356605,-0.5289482758353443
3.717315425040225,-0.38170977419198643
3.5226934095883404,-1.6065108000010693
3.531001805559997,-1.5894169228609525
3.5735197092166353,-1.0321072872405
3.5584967246284034,-1.1764672633874123
3.7199792794725126,-0.11079120966692492
3.6737406317806562,-0.6324989060665933
3.608622310749827,-1.0218587129914787
3.836990844006553,0.6497043521858399
3.680519110503775,-0.7529843603001465
3.8351709821972753,0.832037940886417
3.558927309935084,-1.328572094189898
3.6403446211232318,-0.8350668771469651
3.552865022975579,-1.3649373926367026
3.610682251887772,-0.9822502452035933
3.556802021962292,-0.9923378508996724
3.7572040591857365,-0.11485579391774008
3.770049584284676,0.24761498082979388
3.663135775552324,-0.673173991688901
3.723738190304519,-0.1970077119088648
3.7425561040300397,-0.00890167397156124
3.621156445288454,-1.028514063223172
3.585714821646516,-0.8548724047223922
3.7061888989424783,-0.4259931693138802
3.7713630219040266,0.12544932182262897
3.833665861057025,0.6275979145499097
3.5438537524714797,-1.1282882610942235
3.5439095476281617,-1.2010461075207821
3.7173142459758393,-0.3300798397194277
3.5385274970887686,-1.5379355360599563
3.6997690238477214,-0.3039860635424774
3.64901922478052,-0.7486900907083168
3.6908020991899813,-0.2047332294803751
3.6270549105034386,-0.9196485162929221
3.7795410074616718,0.3093619790942259
3.602484456188355,-1.1197015513103492
3.568475249856042,-1.2694087996587746
4.037403112582701,1.7436787931835822
3.5632424257769193,-1.274735550602855
3.539909586775115,-1.466211133010477
3.560337537069352,-0.9083126172835974
3.6333801713613294,-0.7071896605587839
3.580063339160281,-0.8894986649598113
3.794009444517488,0.45435500662078954
3.724175470609552,-0.24755194860248184
3.5343565921120543,-1.6147114637553066
3.709957858397857,-0.468652888421485
3.5461568722008248,-1.3603661787222963
3.6222743970555284,-0.9924827175525721
3.5566892751650294,-1.2178934639600933
3.6411688432780496,-0.8184318923907385
3.7474226951566942,-0.22006987271327344
3.5327909123497814,-1.5674402872119904
3.641416541212232,-0.8882910341169118
3.6799745552073646,-0.5596189576683573
3.5601358557329696,-1.3735128933404872
3.6966376476347054,0.005164484598673638
3.623771900395573,-0.9320571132779202
3.6605096028732182,-0.7803409546326877
3.7741923424609825,0.16913551671837157
3.564956665385225,-1.1084720549102225
3.6975946269461684,-1.767703525148961
3.7559874177615775,-0.08156461320466948
3.5358543517144856,-1.5727672442951064
3.7018988041824494,-0.6283997925856138
3.6280279324352676,-0.9869188743243064
3.690127610239033,-0.5434945829829141
3.547778610118261,-1.5177342284343398
3.644537923123577,-0.8281218002034242
3.889430040107973,0.9727575638907263
3.5570206649594556,-1.3628220947351133
3.5750553731656898,-1.1270871671425302
3.6105682876237903,-0.8253010728279663
3.5359130052621346,-1.50262007057733
3.6837854449615706,-0.6742557421847338
3.909467697640984,0.9634299944120528
3.522929657386405,-1.418637861310446
3.7690348691298814,0.14934029054722464
3.550226202603942,-1.4361792362186003
3.5391273635107963,-1.506572435393851
3.691530943050964,-0.26346234571741906
3.6801443093667534,-0.546097417058254
3.5459475601719586,-1.6372173960013843
3.5523042686101802,-1.4229590946791513
3.550678727452404,-1.4784385099587616
3.765630251711712,0.05805592590706493
3.6956939817166323,-0.5423071022125928
3.5702221409321906,-1.2970033518573107
3.665474903334597,-0.6410032540347206
3.559890735011021,-1.1084654088672825
3.655359725535889,-0.7485155717511341
3.9618744988803134,1.2467596714091465
3.5688047530852027,-1.091589967740041
3.706864823103812,-0.4723719266665075
3.67475559214442,-0.46113977619398155
3.6732497432463314,-0.47745533806173324
3.7964921106658926,0.33583933129105725
3.735314828604571,-0.3152183441171598
3.5730972377694075,-1.2367278927102257
3.5407853126444975,-1.4837737192629088
3.5551223873354045,-1.1470298872453653
3.5428428651774624,-1.4796324115797455
3.564281705483865,-1.3158357508673342
3.6483659676213316,-0.7744998185544979
3.591889625111234,-1.1050084592128302
3.53865671437577,-1.4837899344572267
3.5453076299959325,-1.5179638532150652
3.5417287250980642,-1.564377569405997
3.632936456449841,-0.929795670055033
3.650588041509299,-0.8607809552444635
3.7304313318859768,-0.1431497722853281
3.6419610862886582,-0.7929248261933912
3.548855784897081,-1.4810949584919326
3.5491514076870168,-1.4054908146176637
3.553517576621359,-1.348697517401794
3.562422752252683,-1.2624692141693388
3.6572876066759936,-0.7264463966288938
3.6422634293243554,-0.8910036134902737
3.5358219036384066,-1.3461605105993093
3.650186059145156,-0.7934765043256519
3.583739986955517,-1.0870848660174164
3.77649020965773,0.20465572459465614
