log_teff,log_lum
3.7870268713842328,0.30439905109832466
3.539131162926254,-1.2343664982991287
3.5053286665634853,-1.8716519583588136
3.523770338536477,-1.7539027200184505
3.5161302093324176,-1.9240863409451352
3.524157055388292,-1.4778349604374816
3.8006656042279956,0.4536552242423962
3.7826147076773804,0.09987567363822746
3.493163589023367,-2.2671869079574334
3.5990261902398264,-1.081789971052791
3.510989417017446,-1.9966421052473233
3.4804649429438306,-2.252329582818459
3.5640726192589107,-1.1051740238184644
3.7230670595442352,-0.37437100002965795
3.5322015263768196,-1.5455945151289807
3.501020427805383,-2.122330573919073
3.4850902692140706,-2.159618342146205
3.6772644511891217,-0.6311791156816712
3.4769427713658847,-2.209352116789821
3.534850612378201,-1.621571461976982
3.5254564156107318,-1.738132961100494
3.5491394908229315,-1.2620693899771454
3.6547217195500865,-0.7598064699932693
3.731357800714444,-0.3005167214804695
3.5463011395492585,-1.404782970143973
3.5258400550495463,-1.745350076746486
3.690251341385513,-0.656059294686133
3.4952871836263135,-2.2561901421232764
3.6437287458805288,-0.933452692500561
3.5451795911639916,-1.479254190737828
3.5361878922077676,-1.4103530854137127
3.513836874643122,-1.9324705412389105
3.555134761326865,-1.189719811403172
3.7377824696828723,-0.2024984103752889
3.705123676475366,-0.5031002227234018
3.5013401647323734,-2.1336003546805737
3.501223091158588,-2.1183041725958214
3.516173369093517,-1.8839305835610138
3.5154037325202183,-1.8871558175921892
3.5031337710430073,-2.1021748366090374
3.663784958408132,-0.7377595894039701
3.5032071986519107,-2.1103389201876377
3.6967206170561897,-0.7475335019289252
3.5483078866835642,-1.3983128149486985
3.5151266995731416,-1.931323879460351
3.5212187795489194,-1.8297955150368514
3.520647039182568,-1.6142446201144847
3.753959177116631,0.10976871801195535
3.515997892767773,-1.923073266856462
3.521505835557137,-1.6159136937472296
3.8266470450340266,0.6534139404247468
3.688026902741484,-0.5487511111651036
3.535940878355643,-1.504877898494002
3.5028822389916257,-2.12304133013152
3.5513420197030627,-1.4378772513706348
3.5443105708029505,-1.2841438054366239
3.507000212269227,-2.0547838400694474
3.7004735607268153,-0.2915869202336345
3.5132470009590215,-1.9875859761777905
3.5720195871815066,-1.211180699011017
3.8247091892131095,0.565462348523994
3.5263257079997996,-1.6889756502941313
3.6122903868003675,-1.0131524363410305
3.5106329987565092,-1.9082531558549745
3.703563440793685,-0.5026943293145952
3.7054445706004966,-0.10759482631884572
3.5270965027950756,-1.5399373780638694
3.4956798505024786,-2.0923966062167314
3.740108492697592,-1.052073770917199
3.523516189672377,-1.6235013164938767
3.7363486407112627,-0.2304693225890796
4.003911509863618,1.8212266918253077
3.509157416662334,-2.0201929529357083
3.5213513347123055,-1.8278649692632993
3.5155253277695344,-1.890165248383972
3.54391003250848,-1.367259618105426
3.8424608651752763,0.8863174522981707
4.000628932086106,1.710457285469735
3.544729947837209,-1.2484131134959882
3.5152175527050713,-1.9587732176332853
3.5418467627023724,-1.4427804338003418
3.6220121415129842,-0.9473039799572186
3.6779482495412474,-0.6536621786666666
3.5301585044807973,-1.5589969675192985
