log_teff,log_lum
3.553599825246906,-0.7590119658786273
3.7527046180976504,0.19604783468229775
3.543578854415657,-1.0941458440981553
3.5207583853118685,-1.2706948596120091
3.6283390312185335,-0.7428093630298274
3.534276008187423,-0.9716387383114838
3.513352879712128,-1.4195518950227153
3.739385855735982,0.3564596088540944
3.5511899109723974,-0.760506714177429
3.734648707197177,-0.3213830826843615
3.666606176697004,-0.04037799990737275
3.5962128594047478,-0.5744873363630782
3.5968742392671564,-0.23229505082854443
3.5464572897529165,-0.8222850023514806
3.5416839196614758,-0.7655542656459191
3.551566614133538,-0.9422497107501542
3.5392851951023787,-1.14719837933378
3.5331330263158303,-0.8476198652885369
3.5405778842034765,-1.0204231778197748
3.519658090033015,-1.2676384976883537
3.546799195772637,-0.689595158444233
3.5402874889733433,-0.9615816282234946
3.5104391647330426,-1.4069314045920058
3.548303596709574,-0.9598354291785643
3.540678252371714,-0.6438730946026583
3.75756786545842,0.6695732105767136
3.8817725131717578,0.5706883813071163
3.784735910439635,-0.008088188798645134
3.5409233499959876,-1.0001460796697514
3.5469613060164606,-0.9745009538496403
3.884734617705752,0.4564637936085583
3.528984076747314,-0.9515592670371434
3.6482972945125094,-0.8358343766444587
3.5233702504149584,-1.164153874519113
4.008025655683137,1.0399735122092526
3.554085737436666,-0.8474408346662106
3.713391065494453,1.1084086849912722
3.929537312702548,0.74741711730224
3.541332473789295,-0.6285252313528149
3.62303970648078,-0.2938722968475374
3.521584038435293,-1.2029419065898985
3.535894885248535,-0.792469107092065
3.8559474964257405,1.2832652198288443
3.5709357247892415,-0.8542533932564501
3.533260814802945,-1.131548133336888
3.523711926674086,-1.2339919380018403
3.757170195204937,-0.11919884542387678
3.8736669951236635,0.9557930344458279
3.680357692594373,-0.5249742832067974
3.714608661342299,0.790288425065643
3.5474946446757167,-0.818499465403964
3.7461269020848476,-0.1812907692211737
3.5251889191626486,-1.5228641674105132
3.5347161407182845,-0.8650140100936371
3.779150482894634,0.32720112922014877
3.5479106894724928,-0.9223555737574338
3.539859760230126,-0.7755912716190415
3.7430841774036834,0.5939383344368506
3.5451073676218208,-1.0870933676435997
3.535920629641532,-0.8507412718703056
3.7657897345518383,-0.22482622423983412
3.5426437726640287,-0.9206897304892365
3.540541664134081,-0.9100402406166408
3.6830167683452872,-0.19409046649082812
3.5199377566804073,-1.4929353797708038
3.5333161243131963,-1.0395891770888979
3.543683534473725,-1.1983670972188711
3.5411448566067554,-0.7986409482815087
3.5632295559904135,-0.639853541178094
3.5707602448059523,-0.5363714090999685
3.7789959736812198,0.13565817232007396
3.5299169875101573,-1.0420291177271643
3.5925130723819945,-1.1005470203752357
3.5566162919047466,-0.7533359804483466
3.6739134687274455,-0.0651918029956989
3.539185055893178,-0.9382720156033568
4.014097693882909,1.546841764599628
3.778967365282918,0.401560220451307
3.6875586570074455,-0.5289953538896658
3.680496674039098,-0.5548856576427745
3.6813030390063415,-0.22812027929781242
3.535572302765254,-1.1199362289645631
3.533685439811158,-0.8271279400041104
3.5528407090323104,-0.8068398424182937
3.597171312101626,-0.4605170414280491
3.7086625207629784,0.17659898291272397
3.5470993499871213,-0.9216201340051742
3.7370428947255103,-0.5051884569277766
3.5451998659908845,-0.6470130414574946
3.7983319697876983,0.8847415005149879
3.5292792431273066,-1.6244941883191242
3.92186400907281,0.6524134328179518
3.5411746526895453,-0.6238649778369615
3.5167965751364174,-1.4102317813294165
3.7786245176059126,0.2051436718945724
3.665546913861985,-0.24099440437285635
3.747765788820482,-0.2024495987617272
3.7158403547505365,0.44895463480973735
3.528993611492757,-1.2651092531048507
3.5386984287468293,-0.7680983344328395
3.534551870966638,-0.9861469969221529
3.5352873811257868,-0.9269101056011101
3.534909494452085,-1.0324027288163913
3.645864247366437,-0.37042721724719097
3.570162294587572,-0.5923407635435084
3.685364242779406,-0.012350805021500755
3.520771011049515,-1.2713132118976704
3.518372544961482,-1.098065263122717
3.680585395299014,-0.06349772132141504
3.551776658624248,-0.6965444413002971
3.5645520754210964,-0.6148612290389943
3.8869099566701197,0.5532121541436374
3.53170155189731,-1.634154875603636
4.227845646265009,3.0170455222593278
3.7532565466110888,0.31307890641132274
3.5363659759223074,-1.091499879957393
3.5671868453353324,-0.6645121807053035
3.743397252316352,0.2795867055794185
3.9251554124280883,0.7626613568627152
3.5258707934864537,-1.2891573391765399
3.5222091550289423,-1.5332231038027422
3.540410531993054,-1.3890869039791325
3.506640668792196,-1.4395818870141932
3.727425086208119,0.08100785658263825
3.575885524186682,-0.8643132369617276
3.5502090583486443,-0.9874054292767548
3.5406413078580923,-1.0254292494906838
3.5339436622912985,-1.2590993944814526
3.542581066364674,-1.3545873265448194
3.7755935257088997,0.11193804710571252
3.52760957556298,-1.835481250570358
3.7352662235007594,0.574451866295709
3.5553741390036246,-1.3931608428829836
3.7381458174391375,0.05593649475543826
3.7163674818569628,0.7119918075327856
3.5539269464614556,-0.64560096394156
3.5801060280510537,-1.327084902206653
3.583243121140322,-1.1913901472287691
3.670377508355799,-0.6802218028304096
3.767432214582607,-0.5045852446112684
3.5281205029815363,-1.147360758400461
3.5705990859794956,-0.5919735752302259
3.5514907695421525,-0.8238697239140998
3.5528755318777208,-0.6760114776142377
3.559007633134379,-0.5039033201331616
3.534899717424511,-1.3723128372625377
3.5433850144681833,-1.0198227807973426
3.539810172707519,-1.009165042680286
3.697413683250363,0.017968789870966798
3.5745785127210157,-0.5844533238980921
3.57752896447115,-0.5321933980242162
3.5500702963960378,-0.8419341030857658
3.6201391061551615,-0.37162567597224727
3.5591318647998436,-0.6303264338741894
3.7007756080998218,0.670319063926335
3.5357065096316735,-1.4559766556213294
3.5165863035260547,-1.50921188862259
3.716539396697143,0.5781978407805591
3.536839020348711,-1.0083817950493656
3.5332236376363646,-0.8847423032204718
3.5454635640208996,-1.0154503807670587
3.713560102342824,0.11757417519767804
3.7301204112276083,0.08260996580772934
3.7544879802341637,-0.4327146552460784
3.528374422298174,-1.0473817594944113
3.5412249689662154,-0.9687065858213612
3.5284943555561465,-1.0976043213674802
3.556920533423176,-0.8613510762091263
3.5420775376731655,-0.701498247708729
3.5553455375370917,-0.8252617314371504
3.5578565456271414,-1.2870062143452905
3.5871364947709172,-0.8402827855617216
3.667987329009616,-0.5068267700824748
3.937059154301188,1.1314944844927437
3.837075220182078,1.2690344282444912
3.528221592092173,-1.2225193188623198
3.583057868291538,-0.5254200399469601
3.5292496540168568,-1.8415157987112456
3.5467879668105926,-0.8148929088932765
3.5338521155632794,-1.0808925695207738
3.702349660821794,-0.4104525842145642
3.5414383366779574,-0.6109306205304664
3.729932543442177,0.3364563612635616
3.543176183299895,-0.7409287993740874
3.535918715842282,-1.7976174227617083
3.5421071176820766,-0.9535686286325116
3.519984254220122,-1.3610109902540535
3.5660674562127244,-0.46808295104614556
3.53378558322147,-0.9959829739513938
3.51556540985417,-1.287096953467431
3.534527314947814,-1.0175519117499428
3.5474851168513086,-0.8559652572419878
3.517272238512409,-1.1084490018842355
3.6923692038634153,-0.1999779962073391
3.5787844648863882,-0.572298373240952
3.534151803447753,-1.2136955709426795
3.506090628295852,-1.0913020320856572
3.5501751860011885,-0.9198242103068012
3.5484714440816516,-0.8264968195313663
3.5621118513386123,-1.2751541027023274
3.545213462587492,-0.9737301949457602
3.836343064486308,0.8131674904471162
3.5703959566401258,-1.6491748218319626
3.5382599822737317,-1.2861310981624363
3.531051628635574,-1.1082993738824283
3.5453109830305376,-0.8805172990381069
3.5209188487026903,-1.2735509479287486
4.219923021750842,2.720857875813587
3.662889011139425,-0.13802119861756504
3.8049011070104775,1.1026051274137305
3.754701149217521,0.2958779663173383
3.975384233136596,1.5398010235580086
3.782069667336321,0.9612991599809697
3.5524554230371357,-0.7697881857153895
3.5550780270748246,-0.6900757094854857
3.530567172190239,-1.203560636606162
3.693935651266447,-0.05367202720536219
3.731482251085897,0.40800647421961117
3.684659727541964,-0.028380749731613905
3.791444297433567,1.2739710600143965
3.8119599754538878,1.021306435768259
3.5465059132613264,-0.812334159443046
3.5401389476077614,-0.9815430813128853
3.8052258591782073,0.5930307330839693
3.7874860729174653,0.1662598388118091
3.783124929297502,0.4024391708715503
3.6736910509235856,-0.12384135115771823
3.569232933996901,-0.5846363635063502
3.6393177343093783,1.2577421472983914
3.892093651147792,1.088081414094027
3.8047566577919727,-0.09683756422599414
3.561191324149623,-0.613379817438074
3.5332534231051715,-0.8908759924768074
