                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r25.12.1"                               "gfortran"                                 "15.2.0"                   "aarch64-macos-26.3.2"                                 "CRMATH"                               "20260615"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60 
                                      45                                      927                  1.6122768437033942E+008                  7.1453147025908086E+000                  1.7900000000000000E+000                  3.3551358941340560E+001                 -9.8999999999999986E+001                  2.3248432879576272E-001                  1.2730461958452938E-001                  7.8131224823252410E-008                  9.9999999918620042E-001                  9.9999999759159597E-001                  1.2730461958452938E-001                  7.8131224823252410E-008                  9.9999999918620042E-001                  9.9999999759159597E-001                  1.0275041403961354E+000                  1.0653790205319408E+001                  1.0275041403961354E+000                 -3.8156013296857104E+001                 -9.8999999999999986E+001                  1.0275041403961354E+000                  1.0653790205319408E+001                  7.9361562470733182E-001                  6.4702018549187812E-001                 -3.8156013296857104E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0340918062830513E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9135683161158066E+000                  1.0272041876072897E+000                  2.0911862243652818E-001                  4.2726834134099700E+000                  0.0000000000000000E+000                  1.7279576807050134E+001                  1.8596848496340466E+000                  7.3113480704353782E+000                  6.5023430138472604E-001                  8.2075421107249225E-001                  1.3750230693978560E+000                  6.4150651312545937E-001                  3.3812910910485439E-001                  3.5670040254010197E-005                  7.7014488974274427E-003                  3.4468833607860763E-003                  9.3805276451495410E-003                  1.2351686441228968E+000                  5.1846878396987284E-001                                        1                                        5 
                                      50                                      935                  2.4327008005406663E+008                  7.1441986752884228E+000                  1.7900000000000000E+000                  3.3551358941340560E+001                 -9.8999999999999986E+001                  2.2518417129114843E-001                  1.2415420239321173E-001                  7.8131224323652049E-008                  9.9999999911119997E-001                  9.9999999737005996E-001                  1.2415420239321173E-001                  7.8131224323652049E-008                  9.9999999911119997E-001                  9.9999999737005996E-001                  1.0358787048305371E+000                  1.0861222355129026E+001                  1.0358787048305376E+000                 -3.7946520514559992E+001                 -9.8999999999999986E+001                  1.0358787048305371E+000                  1.0861222355129026E+001                  7.6938715726559792E-001                  6.9732432314374748E-001                 -3.7946520514559992E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0402222090617549E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9102730299880881E+000                  1.0355246270732541E+000                  2.1986941442494806E-001                  4.2511818294331301E+000                  0.0000000000000000E+000                  1.7273772788412764E+001                  1.8624020789590392E+000                  7.3137143481171298E+000                  6.6671133252487624E-001                  8.0532618457896032E-001                  1.4201673825613599E+000                  6.1065066986352312E-001                  3.6908062433592292E-001                  3.9648023721229175E-005                  6.9464105253779487E-003                  3.4468833607860763E-003                  9.3805276451495410E-003                  1.2263887266534772E+000                  5.2722216780045283E-001                                        1                                        5 
                                      55                                      932                  3.0881714935742921E+008                  7.1082184587110797E+000                  1.7900000000000000E+000                  3.3551358941340560E+001                 -9.8999999999999986E+001                  2.2506570658098360E-001                  1.2415420239321173E-001                  7.8131224323652049E-008                  9.9999999904870007E-001                  9.9999999715848220E-001                  1.2415420239321173E-001                  7.8131224323652049E-008                  9.9999999904870007E-001                  9.9999999715848220E-001                  1.0426887452227056E+000                  1.1032876206068748E+001                  1.0426887452227056E+000                 -3.7775459822768021E+001                 -1.4750469787535078E+001                  1.0426887452227056E+000                  1.1032876206068748E+001                  7.4866960785542025E-001                  7.3453285470531093E-001                 -3.7775459822768021E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0432285348643261E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9074312348266340E+000                  1.0423272647383828E+000                  2.2895432358041995E-001                  4.2330120111221863E+000                  0.0000000000000000E+000                  1.7269306008938937E+001                  1.8651310407549415E+000                  7.3157663994553035E+000                  6.8107867632469188E-001                  7.9252942619002986E-001                  1.4599284844601483E+000                  5.8505731128417537E-001                  3.9474552088344811E-001                  4.2692817375007892E-005                  6.3819632691563526E-003                  3.4468833607860763E-003                  9.3805276451495410E-003                  1.2192450380921074E+000                  5.3435101296734222E-001                                        1                                        5 
                                      60                                      936                  3.7147926061794072E+008                  7.0922855466017118E+000                  1.7900000000000000E+000                  3.3551358941340560E+001                 -9.8999999999999986E+001                  2.2221606871243235E-001                  1.2100378520189470E-001                  7.8131224434674351E-008                  9.9999999895495018E-001                  9.9999999692859598E-001                  1.2100378520189470E-001                  7.8131224434674351E-008                  9.9999999895495018E-001                  9.9999999692859598E-001                  1.0492848387813194E+000                  1.1201723250109980E+001                  1.0492848387813196E+000                 -3.7606720137985548E+001                 -9.8999999999999986E+001                  1.0492848387813194E+000                  1.1201723250109980E+001                  7.2705210611375326E-001                  7.6847044514813645E-001                 -3.7606720137985548E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0394945900874646E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9045213384062447E+000                  1.0489134495302017E+000                  2.3806720881710852E-001                  4.2147862406488095E+000                  0.0000000000000000E+000                  1.7265310123783205E+001                  1.8683611548872519E+000                  7.3179173364538448E+000                  6.9590437542817363E-001                  7.7979172061916002E-001                  1.5017839347111390E+000                  5.5958206276488842E-001                  4.2028592897340061E-001                  4.5564247849114631E-005                  5.8685220677639838E-003                  3.4468833607860763E-003                  9.3805276451495410E-003                  1.2123019563519255E+000                  5.4128271654307469E-001                                        1                                        5 
                                      65                                      937                  4.3152743788917112E+008                  7.0729864724989495E+000                  1.7900000000000000E+000                  3.3551358941340560E+001                 -9.8999999999999986E+001                  2.2064820678520816E-001                  1.2257899379755322E-001                  7.8131224323652049E-008                  9.9999999889245050E-001                  9.9999999667917694E-001                  1.2257899379755322E-001                  7.8131224323652049E-008                  9.9999999889245050E-001                  9.9999999667917694E-001                  1.0556226655039724E+000                  1.1366392935562754E+001                  1.0556226655039724E+000                 -3.7440223479088971E+001                 -9.8999999999999986E+001                  1.0556226655039724E+000                  1.1366392935562754E+001                  7.0464866654936076E-001                  7.9938091788351240E-001                 -3.7440223479088971E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0345615666894205E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9015002190356993E+000                  1.0552387430058348E+000                  2.4727209429601590E-001                  4.1963764696909944E+000                  0.0000000000000000E+000                  1.7261487924522253E+001                  1.8719050775702237E+000                  7.3200980708086512E+000                  7.1132297973675362E-001                  7.6708780691679801E-001                  1.5459923529836164E+000                  5.3417438041591325E-001                  4.4575316353191097E-001                  4.8246669742285982E-005                  5.3991622919925481E-003                  3.4468833607860763E-003                  9.3805276451495410E-003                  1.2055415269965266E+000                  5.4803371653520472E-001                                        1                                        5 
                                      70                                      940                  4.8955451427433378E+008                  7.0577239672073171E+000                  1.7900000000000000E+000                  3.3551358941340560E+001                 -9.8999999999999986E+001                  2.1804052124854859E-001                  1.2100378520189481E-001                  7.8131224545696654E-008                  9.9999999881432577E-001                  9.9999999639934534E-001                  1.2100378520189481E-001                  7.8131224545696654E-008                  9.9999999881432577E-001                  9.9999999639934534E-001                  1.0617867603713220E+000                  1.1528870485309168E+001                  1.0617867603713218E+000                 -3.7274010077307814E+001                 -1.4449439791871097E+001                  1.0617867603713220E+000                  1.1528870485309168E+001                  6.8085631883341036E-001                  8.2821654028691627E-001                 -3.7274010077307814E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0251001529250568E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8983533668738484E+000                  1.0613884763591366E+000                  2.5664066529636870E-001                  4.1776393276902883E+000                  0.0000000000000000E+000                  1.7257935422681438E+001                  1.8758552235986685E+000                  7.3223633535453860E+000                  7.2750397320171534E-001                  7.5438271866610485E-001                  1.5928900117444722E+000                  5.0876434720970987E-001                  4.7121789426268912E-001                  5.0803445983064648E-005                  4.9684302147736210E-003                  3.4468833607860763E-003                  9.3805276451495410E-003                  1.1989069558978251E+000                  5.5465985486967162E-001                                        1                                        5 
                                      75                                      946                  5.4546570928553367E+008                  7.0415066609361752E+000                  1.7900000000000000E+000                  3.3551358941340560E+001                 -9.8999999999999986E+001                  2.1498358352131011E-001                  1.1944016366311683E-001                  7.8131224989785863E-008                  9.9999999870495127E-001                  9.9999999608799162E-001                  1.1944016366311683E-001                  7.8131224989785863E-008                  9.9999999870495127E-001                  9.9999999608799162E-001                  1.0677183050092580E+000                  1.1687410684657737E+001                  1.0677183050092580E+000                 -3.7108061058322903E+001                 -9.8999999999999986E+001                  1.0677183050092580E+000                  1.1687410684657737E+001                  6.5555785769579888E-001                  8.5509757977542256E-001                 -3.7108061058322903E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.0125920097389223E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8950660601734541E+000                  1.0673056752521524E+000                  2.6617387814366422E-001                  4.1585729019956972E+000                  0.0000000000000000E+000                  1.7254626995181702E+001                  1.8802069044653789E+000                  7.3247043490790329E+000                  7.4449305262504240E-001                  7.4167339770248242E-001                  1.6427420243383641E+000                  4.8334584086828297E-001                  4.9668674893025339E-001                  5.3240389369373927E-005                  4.5721469231439962E-003                  3.4468833607860763E-003                  9.3805276451495410E-003                  1.1924183101118977E+000                  5.6114058928395394E-001                                        1                                        5 
                                      80                                      941                  5.9926138192253041E+008                  7.0248044723043925E+000                  1.7900000000000000E+000                  3.3551358941340560E+001                 -9.8999999999999986E+001                  2.1065770102475848E-001                  1.1474929904678211E-001                  7.8131225655919678E-008                  9.9999999861120192E-001                  9.9999999574335785E-001                  1.1474929904678211E-001                  7.8131225655919678E-008                  9.9999999861120192E-001                  9.9999999574335785E-001                  1.0733741089833200E+000                  1.1840610878002018E+001                  1.0733741089833202E+000                 -3.6941711788026538E+001                 -9.8999999999999986E+001                  1.0733741089833200E+000                  1.1840610878002018E+001                  6.2837467323152985E-001                  8.8028471072050918E-001                 -3.6941711788026538E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.9969746712208348E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8916466777666185E+000                  1.0729466372364553E+000                  2.7583312394948845E-001                  4.1392544103840487E+000                  0.0000000000000000E+000                  1.7251612331245894E+001                  1.8850034564578555E+000                  7.3271234760702590E+000                  7.6220096384378022E-001                  7.2893481608194777E-001                  1.6959442298841110E+000                  4.5786880870576169E-001                  5.2221029440590927E-001                  5.5588962538873757E-005                  4.2063177341133606E-003                  3.4468833607860755E-003                  9.3805276451495393E-003                  1.1860856666367545E+000                  5.6746551552884694E-001                                        1                                        5 
                                      85                                      953                  6.5964957635690355E+008                  7.0891365949551366E+000                  1.7900000000000000E+000                  3.3551358941340560E+001                 -9.8999999999999986E+001                  2.0767810070463966E-001                  1.1474929904678249E-001                  7.8131226044497737E-008                  9.9999999845495235E-001                  9.9999999530259309E-001                  1.1474929904678249E-001                  7.8131226044497737E-008                  9.9999999845495235E-001                  9.9999999530259309E-001                  1.0796266387276878E+000                  1.2012312967278294E+001                  1.0796266387276883E+000                 -3.6746908987036576E+001                 -9.8999999999999986E+001                  1.0796266387276878E+000                  1.2012312967278294E+001                  5.9432015248617387E-001                  9.0757086228777084E-001                 -3.6746908987036576E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.9759797028653491E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8874532316814210E+000                  1.0791791856538682E+000                  2.8733629032858848E-001                  4.1162480776258494E+000                  0.0000000000000000E+000                  1.7248390625879509E+001                  1.8911198575128791E+000                  7.3300447459319420E+000                  7.8398048231546213E-001                  7.1404863029117183E-001                  1.7626576843429627E+000                  4.2809657372382404E-001                  5.5203217732889198E-001                  5.8192950770378024E-005                  3.8158845808003578E-003                  3.4468833607860763E-003                  9.3805276451495393E-003                  1.1788706859441773E+000                  5.7467146106999556E-001                                        1                                        5 
                                      90                                      953                  7.1091738233423007E+008                  6.9897262124365236E+000                  1.7900000000000000E+000                  3.3551358941340560E+001                 -9.8999999999999986E+001                  2.0140524658496750E-001                  1.1203316938345786E-001                  7.8131225766941981E-008                  9.9999999829870190E-001                  9.9999999482486246E-001                  1.1203316938345786E-001                  7.8131225766941981E-008                  9.9999999829870190E-001                  9.9999999482486246E-001                  1.0848047633340121E+000                  1.2156393882750560E+001                  1.0848047633340121E+000                 -3.6572634865064614E+001                 -9.8999999999999986E+001                  1.0848047633340121E+000                  1.2156393882750560E+001                  5.6148247119025863E-001                  9.3009275627642352E-001                 -3.6572634865064614E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.9534306406689567E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8835356615932062E+000                  1.0843334036554273E+000                  2.9774853950579899E-001                  4.0954235792714284E+000                  0.0000000000000000E+000                  1.7245825096565600E+001                  1.8970758589833703E+000                  7.3327351145199628E+000                  8.0453471872015747E-001                  7.0081853787951487E-001                  1.8265171632158870E+000                  4.0163649989341604E-001                  5.7853265552634248E-001                  6.0418254838200865E-005                  3.4982805462957091E-003                  3.4468833607860755E-003                  9.3805276451495393E-003                  1.1726603975310959E+000                  5.8087352784295687E-001                                        1                                        5 
                                      95                                      946                  7.5830131385177374E+008                  6.9688312916027648E+000                  1.7900000000000000E+000                  3.3551358941340560E+001                 -9.8999999999999986E+001                  1.9649122022297280E-001                  1.0931703972013362E-001                  7.8131225988986586E-008                  9.9999999817370200E-001                  9.9999999432147813E-001                  1.0931703972013362E-001                  7.8131225988986586E-008                  9.9999999817370200E-001                  9.9999999432147813E-001                  1.0894411135882400E+000                  1.2286865764738280E+001                  1.0894411135882400E+000                 -3.6402830184962625E+001                 -9.8999999999999986E+001                  1.0894411135882400E+000                  1.2286865764738280E+001                  5.2717782007567049E-001                  9.5038296369853614E-001                 -3.6402830184962625E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.9276927130068932E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8795925181945505E+000                  1.0889490698664610E+000                  3.0794265940862614E-001                  4.0750353394657735E+000                  0.0000000000000000E+000                  1.7243687341970443E+001                  1.9033443104991212E+000                  7.3354231616925620E+000                  8.2539493185898549E-001                  6.8805511869050240E-001                  1.8926708554499869E+000                  3.7610976039685340E-001                  6.0409529099198656E-001                  6.2504226610408359E-005                  3.2162672444373485E-003                  3.4468833607860763E-003                  9.3805276451495393E-003                  1.1668517391748308E+000                  5.8667396904786162E-001                                        1                                        5 
                                     100                                      946                  8.0386063615224254E+008                  6.9514413725945223E+000                  1.7900000000000000E+000                  3.3551358941340560E+001                 -9.8999999999999986E+001                  1.9247043683280976E-001                  1.0623241305307518E-001                  7.8131225211830468E-008                  9.9999999798620165E-001                  9.9999999375821713E-001                  1.0623241305307518E-001                  7.8131225211830468E-008                  9.9999999798620165E-001                  9.9999999375821713E-001                  1.0937216807087402E+000                  1.2408568448442118E+001                  1.0937216807087404E+000                 -3.6231182107792982E+001                 -9.8999999999999986E+001                  1.0937216807087402E+000                  1.2408568448442118E+001                  4.9026163584934962E-001                  9.6924862742361695E-001                 -3.6231182107792982E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.9009367354092712E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8754917056233316E+000                  1.0932066994898872E+000                  3.1827309936277837E-001                  4.0543744595574696E+000                  0.0000000000000000E+000                  1.7241889128499270E+001                  1.9101072305260192E+000                  7.3382033050722475E+000                  8.4719270374036426E-001                  6.7531301748316008E-001                  1.9636760676795655E+000                  3.5062564605716012E-001                  6.2961240929151974E-001                  6.4526109191740690E-005                  2.9570452089519930E-003                  3.4468833607860755E-003                  9.3805276451495393E-003                  1.1612058595140373E+000                  5.9231132087651739E-001                                        1                                        5 
                                     105                                      950                  8.4772199356897652E+008                  6.9345014665183067E+000                  1.7900000000000000E+000                  3.3551358941340560E+001                 -9.8999999999999986E+001                  1.8736991852606069E-001                  1.0316229360784440E-001                  7.8131224712230107E-008                  9.9999999775182624E-001                  9.9999999311910215E-001                  1.0316229360784440E-001                  7.8131224712230107E-008                  9.9999999775182624E-001                  9.9999999311910215E-001                  1.0976427157959137E+000                  1.2521106681106881E+001                  1.0976427157959137E+000                 -3.6056425396516410E+001                 -1.4273348532815415E+001                  1.0976427157959137E+000                  1.2521106681106881E+001                  4.5037957589492450E-001                  9.8678334768474174E-001                 -3.6056425396516410E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.8716882096616543E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8712038792817562E+000                  1.0971005266925120E+000                  3.2879566564724094E-001                  4.0333293269885440E+000                  0.0000000000000000E+000                  1.7240439338873003E+001                  1.9174294657360640E+000                  7.3410915397788958E+000                  8.7023648637096773E-001                  6.6256167806352384E-001                  2.0402769638591480E+000                  3.2512304507443307E-001                  6.5514541580596031E-001                  6.6503587309905743E-005                  2.7183061498360374E-003                  3.4468833607860763E-003                  9.3805276451495393E-003                  1.1557160315457444E+000                  5.9779225665291924E-001                                        1                                        5 
                                     110                                      950                  8.8973820220789480E+008                  6.9154858254302001E+000                  1.7900000000000000E+000                  3.3551358941340560E+001                 -9.8999999999999986E+001                  1.8187415363279411E-001                  1.0010735513467939E-001                  7.8131225211830468E-008                  9.9999999761120140E-001                  9.9999999238870940E-001                  1.0010735513467939E-001                  7.8131225211830468E-008                  9.9999999761120140E-001                  9.9999999238870940E-001                  1.1011458627205639E+000                  1.2622514048364412E+001                  1.1011458627205637E+000                 -3.5877292414373059E+001                 -1.4449439791871097E+001                  1.1011458627205639E+000                  1.2622514048364412E+001                  4.0715780879683583E-001                  1.0029813809570320E+000                 -3.5877292414373059E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.8382614070596104E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8667122767301141E+000                  1.1005705052739525E+000                  3.3951386004124567E-001                  4.0118929382005346E+000                  0.0000000000000000E+000                  1.7239410788056876E+001                  1.9254282110549588E+000                  7.3441190766334792E+000                  8.9482637197175474E-001                  6.4976358044728755E-001                  2.1234154857060386E+000                  2.9952691862288705E-001                  6.8076962802881757E-001                  6.8464778206113171E-005                  2.4978856427625281E-003                  3.4468833607860755E-003                  9.3805276451495393E-003                  1.1504096754289246E+000                  6.0308934337664211E-001                                        1                                        5 
                                     115                                      947                  9.2967188661122429E+008                  6.8946891514974267E+000                  1.7900000000000000E+000                  3.3551358941340560E+001                 -9.8999999999999986E+001                  1.7664920511702270E-001                  9.8587824416650260E-002                  7.8131224767741259E-008                  9.9999999736120104E-001                  9.9999999155413066E-001                  9.8587824416650260E-002                  7.8131224767741259E-008                  9.9999999736120104E-001                  9.9999999155413066E-001                  1.1041819905153738E+000                  1.2711066491423308E+001                  1.1041819905153740E+000                 -3.5694542707999453E+001                 -9.8999999999999986E+001                  1.1041819905153738E+000                  1.2711066491423308E+001                  3.6145893118923283E-001                  1.0175546038317655E+000                 -3.5694542707999453E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7973801176628793E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8620723463459772E+000                  1.1035832836177197E+000                  3.5030010998140293E-001                  3.9903204383202202E+000                  0.0000000000000000E+000                  1.7238882524259967E+001                  1.9340865160747687E+000                  7.3472689015752737E+000                  9.2066528146877413E-001                  6.3702683477031252E-001                  2.2131694733919751E+000                  2.7405348253801431E-001                  7.0626874164228737E-001                  7.0357253239300316E-005                  2.2963151718914973E-003                  3.4468833607860755E-003                  9.3805276451495393E-003                  1.1453264292206666E+000                  6.0816306442787016E-001                                        1                                        5 
                                     120                                      946                  9.6798749426699913E+008                  6.8762316807025998E+000                  1.7900000000000000E+000                  3.3551358941340560E+001                 -9.8999999999999986E+001                  1.7172438802301893E-001                  9.4045828816378574E-002                  7.8131224767741259E-008                  9.9999999707995113E-001                  9.9999999061355460E-001                  9.4045828816378574E-002                  7.8131224767741259E-008                  9.9999999707995113E-001                  9.9999999061355460E-001                  1.1068085126186908E+000                  1.2788173288256077E+001                  1.1068085126186908E+000                 -3.5505181213358554E+001                 -9.8999999999999986E+001                  1.1068085126186908E+000                  1.2788173288256077E+001                  3.1244133774966271E-001                  1.0307990397542877E+000                 -3.5505181213358554E+001                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.7487826343363294E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8572733170249975E+000                  1.1061810559594090E+000                  3.6119705479420716E-001                  3.9685265486946117E+000                  0.0000000000000000E+000                  1.7238983558262962E+001                  1.9435665642227047E+000                  7.3505953839701643E+000                  9.4797618522155191E-001                  6.2426946210128342E-001                  2.3110138716688535E+000                  2.4853878435389398E-001                  7.3180705818696357E-001                  7.2255387428082907E-005                  2.1110308275486345E-003                  3.4468833607860755E-003                  9.3805276451495410E-003                  1.1404156488514097E+000                  6.1306400723760524E-001                                        1                                        5 
                                     125                                      945                  1.0050244818038148E+009                  6.8643217514389825E+000                  1.7900000000000000E+000                  3.3551358941340560E+001                 -9.8999999999999986E+001                  1.6614911773821528E-001                  9.2543266748819741E-002                  7.8131224767741259E-008                  9.9999999679870111E-001                  9.9999998952653668E-001                  9.2543266748819741E-002                  7.8131224767741259E-008                  9.9999999679870111E-001                  9.9999998952653668E-001                  1.1090737059260289E+000                  1.2855048098089103E+001                  1.1090737059260287E+000                 -3.5307740150145712E+001                 -1.4148409796207115E+001                  1.1090737059260289E+000                  1.2855048098089103E+001                  2.6018726737619557E-001                  1.0427551155978867E+000                 -3.5307740150145712E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0350079341773087E+029                  1.7066490017597142E+032                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8522907168746792E+000                  1.1084153572799988E+000                  3.7227940575513935E-001                  3.9463618467727475E+000                  0.0000000000000000E+000                  1.7239773266189545E+001                  1.9538858941349391E+000                  7.3541345636253528E+000                  9.7696835000893956E-001                  6.1154941126559426E-001                  2.4175855584698476E+000                  2.2309872091963320E-001                  7.5726871432865239E-001                  7.4155606199984074E-005                  1.9417404839661269E-003                  3.4468833607860755E-003                  9.3805276451495393E-003                  1.1356405396678426E+000                  6.1782896685644173E-001                                        1                                        5 
